condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_LOGISTIC_REGRESSION,465,1,10,adhd people,textual,0.18788219298325404,-0.042899601629112175,-0.008060071232185573,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,1,test,textual,0.44536522251093524,0.06366184830685107,0.02835277323663813,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,2,struggle,textual,0.47612475086003153,0.049803480435253206,0.023712669714197387,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,3,lot,textual,0.2586572839630627,0.09138534010540138,0.023637483865703867,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,4,things,textual,0.20062608586632322,0.05405947653633293,0.010845741181466816,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,5,doing,textual,0.21246614683260287,-0.043429286639408156,-0.009227253191963691,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,6,remember,textual,0.12757116562870094,-0.06604983337699269,-0.008426054233484434,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,7,did,textual,0.1297669929222,0.058039047296390506,0.007531552639721938,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,8,look,textual,0.1022410560190233,-0.06943355094566986,-0.00709895957183594,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,9,sit,textual,0.13866408645722322,-0.050311194438620074,-0.006976355815402982,input_times_coefficient
A_LOGISTIC_REGRESSION,479,3,10,time,textual,0.0763739832223571,0.09028056464905138,0.006895086329811575,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,1,number,textual,0.7721650701229245,0.11533220028112566,0.08905549651750656,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,2,like,textual,0.18103014786475433,0.14881433571369346,0.026939881198645117,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,3,just,textual,0.24357686768962075,0.10819025646445732,0.026352643784149258,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,4,life,textual,0.12470417506813732,0.12184712805626467,0.015194845588678176,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,5,feel,textual,0.23036616842710447,0.06548071174371714,0.01508454067027982,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,6,thought,textual,0.10012253011753283,0.11509401626410992,0.01152350410975116,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,7,time,textual,0.10035972860959486,-0.10076258347938225,-0.010112505531992447,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,8,adhd,textual,0.10137584206780267,-0.09829703749081971,-0.009964944948402218,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,9,thing,textual,0.11918844019672699,0.07572348980644547,0.009025364636282993,input_times_coefficient
A_LOGISTIC_REGRESSION,480,4,10,trouble,textual,0.0930688028432699,-0.09046316423541448,-0.008419298396804135,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,1,test,textual,0.41382168274189257,0.06366184830685107,0.026344653192800212,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,2,lot,textual,0.24033756362827363,0.09138534010540138,0.02196332999227333,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,3,just,textual,0.1148226820077482,-0.12762304733822358,-0.014654020581376642,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,4,symptoms,textual,0.07978693024159239,-0.1779251307201192,-0.014196099992992359,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,5,important,textual,0.10162458280678847,0.12537295279703778,0.012740974023254149,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,6,different,textual,0.27913697713673047,0.03770111772609788,0.010523776036738968,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,7,right,textual,0.27494746263149017,-0.027583036902981403,-0.007583886008145494,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,8,doesn,textual,0.19414096572112524,0.03506764349682349,0.006808066174037449,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,9,adhd,textual,0.14336639830492845,-0.04467549607491386,-0.006404964964746369,input_times_coefficient
A_LOGISTIC_REGRESSION,482,3,10,lot people,textual,0.1330942899428173,0.04584057753723712,0.006101119117887236,input_times_coefficient
