condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_COMPLEMENT_NB,1,experts,textual,complement_log_weight,3.886670436052973,3.548460314885557,6.407058899937081,3.886670436052973,0.0,6.561910140307503,3,0.6,3,0.6,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,psychologist,textual,complement_log_weight,2.7049553307072407,3.7039147873592677,0.0,2.7049553307072407,0.0,6.768042955987553,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,trauma,textual,complement_log_weight,2.671593549411445,3.658231569476935,0.0,2.671593549411445,0.0,6.683575400747677,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,like adhd,textual,complement_log_weight,2.6683813237988843,3.653838333204967,0.0,2.6683813237988843,0.0,6.680867738428402,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,executive function,textual,complement_log_weight,2.623777779407285,3.5927620896638737,0.0,2.623777779407285,0.0,6.569035169763565,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,एड,textual,complement_log_weight,2.6233000303471785,3.5921016869798645,0.0,2.6233000303471785,0.0,6.5598701480951425,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,adhd like,textual,complement_log_weight,2.617108289454582,3.583734800213412,0.0,2.617108289454582,0.0,6.58278311267721,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,sign,textual,complement_log_weight,2.613616281074486,3.57892916203389,0.0,2.613616281074486,0.0,6.569468814364865,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,behavioral,textual,complement_log_weight,2.61096204616653,3.575419976267323,0.0,2.61096204616653,0.0,6.582591064034883,2,0.4,2,0.4,0.0,1.0,2,0.4
C_COMPLEMENT_NB,1,answer,textual,complement_log_weight,6.421950537119189,0.04071016475040142,6.4451909843563095,6.421950537119189,6.365382820190144,6.4604123208955055,5,1.0,5,1.0,0.0,1.0,1,0.2
