condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_LOGISTIC_REGRESSION,4,struggle,textual,coefficient,-0.0752735426175436,0.1996948826824113,-0.0808678535019278,0.1523942754845142,-0.3666971859557857,0.1928018321674265,5,1.0,5,0.2,0.8,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,learning,textual,coefficient,-0.1521342619144964,0.2290549719552817,0.0,0.1521342619144964,-0.5150176289842108,0.0,2,0.4,2,0.0,0.4,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,manage,textual,coefficient,-0.1520746960503779,0.277627596843006,-0.0414542030572031,0.1520746960503779,-0.6456422564283288,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,little bit,textual,coefficient,-0.1498497052299334,0.1032226954921036,-0.1441049931472619,0.1498497052299334,-0.3058293689667455,-0.0518782173145324,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,care,textual,coefficient,-0.0536915964404058,0.2221836020775692,-0.0496526778637899,0.1485208634795111,-0.4009654381019406,0.2121319739541819,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,risk,textual,coefficient,-0.1481661717842173,0.3313096320754213,0.0,0.1481661717842173,-0.7408308589210867,0.0,1,0.2,1,0.0,0.2,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,lower,textual,coefficient,-0.143439876783442,0.1652944512733953,-0.0832023686050934,0.143439876783442,-0.3631789791321196,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,focused,textual,coefficient,-0.1400598654559165,0.3131833800789039,0.0,0.1400598654559165,-0.7002993272795827,0.0,1,0.2,1,0.0,0.2,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,therapy,textual,coefficient,-0.1295000280446662,0.2567401931766013,0.0,0.1341448621190463,-0.5846679412455057,0.0116120851859503,3,0.6,3,0.2,0.4,0.6666666666666666,0,0.0
C_LOGISTIC_REGRESSION,4,look,textual,coefficient,-0.1123696939176102,0.1456759699098846,-0.0829309147038754,0.1323250940466343,-0.2674681103604364,0.0305126462643275,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,half,textual,coefficient,0.1322336050658003,0.2956833298369901,0.0,0.1322336050658003,0.0,0.6611680253290018,1,0.2,1,0.2,0.0,1.0,0,0.0
